2020-09-19 00:42:22.210 [main] INFO  book.Books2 - Starting Books
2020-09-19 00:42:22.212 [main] INFO  book.Books2 - 2020-09-19T07:42:22.212111200Z
2020-09-19 00:42:22.220 [main] DEBUG book.db.Database - Loading database properties from db.properties
2020-09-19 00:42:22.223 [main] DEBUG book.db.Database - com.microsoft.sqlserver.jdbc.SQLServerDriver
2020-09-19 00:42:22.841 [main] DEBUG book.db.Database - Database connected
2020-09-19 00:42:22.987 [main] DEBUG book.db.Database - Found the target table named: A00855225_NEWCustomer
2020-09-19 00:42:23.023 [main] DEBUG book.db.Database - Found the target table named: A00855225_NEWBook
2020-09-19 00:42:23.072 [main] DEBUG book.db.Database - Found the target table named: A00855225_NEWPurchase
2020-09-19 00:42:23.073 [main] DEBUG book.Books2 - Creating the UI
2020-09-19 00:42:23.133 [main] INFO  book.Books2 - 2020-09-19T07:42:23.133110700Z
2020-09-19 00:42:23.134 [main] INFO  book.Books2 - Duration: 920 ms
2020-09-19 00:42:23.135 [main] INFO  book.Books2 - Books has stopped
2020-09-19 01:16:24.497 [main] DEBUG book.db.Dao - Setting param 2: Akeem of type java.lang.String
2020-09-19 01:16:24.497 [main] DEBUG book.db.Dao - Setting param 3: Clements of type java.lang.String
2020-09-19 01:16:24.497 [main] DEBUG book.db.Dao - Setting param 4: Ap #931-338 Odio Ave of type java.lang.String
2020-09-19 01:16:24.497 [main] DEBUG book.db.Dao - Setting param 5: Werder of type java.lang.String
2020-09-19 01:16:24.497 [main] DEBUG book.db.Dao - Setting param 6: 302710 of type java.lang.String
2020-09-19 01:16:24.497 [main] DEBUG book.db.Dao - Setting param 7: 213-573-2066 of type java.lang.String
2020-09-19 01:16:24.497 [main] DEBUG book.db.Dao - Setting param 8: scelerisque.scelerisque@eueratsemper.com of type java.lang.String
2020-09-19 01:16:24.497 [main] DEBUG book.db.Dao - Setting param 9: 2010-06-30 of type java.time.LocalDate
2020-09-19 01:16:24.524 [main] DEBUG book.db.CustomerDao - Adding Customer [id=4152, firstName=Akeem, lastName=Clements, street=Ap #931-338 Odio Ave, city=Werder, postalCode=302710, phone=213-573-2066, emailAddress=scelerisque.scelerisque@eueratsemper.com, joinedDate=2010-06-30] was unsuccessful
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - [3897, Uma, Garrison, 9226 Ut Rd., Ortacesus, 7773, 218-162-9055, enim@lorem.co.uk, 2003-09-27]
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - Setting param 1: 3897 of type java.lang.Long
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - Setting param 2: Uma of type java.lang.String
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - Setting param 3: Garrison of type java.lang.String
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - Setting param 4: 9226 Ut Rd. of type java.lang.String
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - Setting param 5: Ortacesus of type java.lang.String
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - Setting param 6: 7773 of type java.lang.String
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - Setting param 7: 218-162-9055 of type java.lang.String
2020-09-19 01:16:24.524 [main] DEBUG book.db.Dao - Setting param 8: enim@lorem.co.uk of type java.lang.String
2020-09-19 01:16:24.525 [main] DEBUG book.db.Dao - Setting param 9: 2003-09-27 of type java.time.LocalDate
2020-09-19 01:16:24.551 [main] DEBUG book.db.CustomerDao - Adding Customer [id=3897, firstName=Uma, lastName=Garrison, street=9226 Ut Rd., city=Ortacesus, postalCode=7773, phone=218-162-9055, emailAddress=enim@lorem.co.uk, joinedDate=2003-09-27] was unsuccessful
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - [6713, Dana, Reid, Ap #930-5716 Vitae Street, Coutisse, 752581, 790-7070537, lectus@quisaccumsan.co.uk, 2010-09-20]
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - Setting param 1: 6713 of type java.lang.Long
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - Setting param 2: Dana of type java.lang.String
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - Setting param 3: Reid of type java.lang.String
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - Setting param 4: Ap #930-5716 Vitae Street of type java.lang.String
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - Setting param 5: Coutisse of type java.lang.String
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - Setting param 6: 752581 of type java.lang.String
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - Setting param 7: 790-7070537 of type java.lang.String
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - Setting param 8: lectus@quisaccumsan.co.uk of type java.lang.String
2020-09-19 01:16:24.552 [main] DEBUG book.db.Dao - Setting param 9: 2010-09-20 of type java.time.LocalDate
2020-09-19 01:16:24.579 [main] DEBUG book.db.CustomerDao - Adding Customer [id=6713, firstName=Dana, lastName=Reid, street=Ap #930-5716 Vitae Street, city=Coutisse, postalCode=752581, phone=790-7070537, emailAddress=lectus@quisaccumsan.co.uk, joinedDate=2010-09-20] was unsuccessful
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - [1854, Iola, Arnold, 4802 Eros Street, Tulita, 11225, 816-1089390, tincidunt.tempus@lacus.org, 2011-01-03]
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - Setting param 1: 1854 of type java.lang.Long
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - Setting param 2: Iola of type java.lang.String
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - Setting param 3: Arnold of type java.lang.String
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - Setting param 4: 4802 Eros Street of type java.lang.String
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - Setting param 5: Tulita of type java.lang.String
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - Setting param 6: 11225 of type java.lang.String
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - Setting param 7: 816-1089390 of type java.lang.String
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - Setting param 8: tincidunt.tempus@lacus.org of type java.lang.String
2020-09-19 01:16:24.580 [main] DEBUG book.db.Dao - Setting param 9: 2011-01-03 of type java.time.LocalDate
2020-09-19 01:16:24.608 [main] DEBUG book.db.CustomerDao - Adding Customer [id=1854, firstName=Iola, lastName=Arnold, street=4802 Eros Street, city=Tulita, postalCode=11225, phone=816-1089390, emailAddress=tincidunt.tempus@lacus.org, joinedDate=2011-01-03] was unsuccessful
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - [8000, Leonard, Acosta, 486-9707 Egestas St., Orangeville, 81095, 292-827-2242, enim.Suspendisse@ipsum.co.uk, 2003-01-05]
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - Setting param 1: 8000 of type java.lang.Long
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - Setting param 2: Leonard of type java.lang.String
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - Setting param 3: Acosta of type java.lang.String
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - Setting param 4: 486-9707 Egestas St. of type java.lang.String
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - Setting param 5: Orangeville of type java.lang.String
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - Setting param 6: 81095 of type java.lang.String
2020-09-19 01:16:24.608 [main] DEBUG book.db.Dao - Setting param 7: 292-827-2242 of type java.lang.String
2020-09-19 01:16:24.609 [main] DEBUG book.db.Dao - Setting param 8: enim.Suspendisse@ipsum.co.uk of type java.lang.String
2020-09-19 01:16:24.609 [main] DEBUG book.db.Dao - Setting param 9: 2003-01-05 of type java.time.LocalDate
2020-09-19 01:16:24.635 [main] DEBUG book.db.CustomerDao - Adding Customer [id=8000, firstName=Leonard, lastName=Acosta, street=486-9707 Egestas St., city=Orangeville, postalCode=81095, phone=292-827-2242, emailAddress=enim.Suspendisse@ipsum.co.uk, joinedDate=2003-01-05] was unsuccessful
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - [6723, Duncan, Hall, Ap #946-7913 Sem Rd., Ophoven, 36453, 958-178-6417, aptent@nonummy.com, 2005-02-01]
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - Setting param 1: 6723 of type java.lang.Long
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - Setting param 2: Duncan of type java.lang.String
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - Setting param 3: Hall of type java.lang.String
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - Setting param 4: Ap #946-7913 Sem Rd. of type java.lang.String
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - Setting param 5: Ophoven of type java.lang.String
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - Setting param 6: 36453 of type java.lang.String
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - Setting param 7: 958-178-6417 of type java.lang.String
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - Setting param 8: aptent@nonummy.com of type java.lang.String
2020-09-19 01:16:24.636 [main] DEBUG book.db.Dao - Setting param 9: 2005-02-01 of type java.time.LocalDate
2020-09-19 01:16:24.663 [main] DEBUG book.db.CustomerDao - Adding Customer [id=6723, firstName=Duncan, lastName=Hall, street=Ap #946-7913 Sem Rd., city=Ophoven, postalCode=36453, phone=958-178-6417, emailAddress=aptent@nonummy.com, joinedDate=2005-02-01] was unsuccessful
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - [4932, Vance, Jimenez, P.O. Box 459, 8639 Nam Avenue, Eckernförde, 8302, 349-560-3255, laoreet@consectetueradipiscingelit.org, 2007-03-14]
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - Setting param 1: 4932 of type java.lang.Long
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - Setting param 2: Vance of type java.lang.String
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - Setting param 3: Jimenez of type java.lang.String
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - Setting param 4: P.O. Box 459, 8639 Nam Avenue of type java.lang.String
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - Setting param 5: Eckernförde of type java.lang.String
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - Setting param 6: 8302 of type java.lang.String
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - Setting param 7: 349-560-3255 of type java.lang.String
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - Setting param 8: laoreet@consectetueradipiscingelit.org of type java.lang.String
2020-09-19 01:16:24.663 [main] DEBUG book.db.Dao - Setting param 9: 2007-03-14 of type java.time.LocalDate
2020-09-19 01:16:24.691 [main] DEBUG book.db.CustomerDao - Adding Customer [id=4932, firstName=Vance, lastName=Jimenez, street=P.O. Box 459, 8639 Nam Avenue, city=Eckernförde, postalCode=8302, phone=349-560-3255, emailAddress=laoreet@consectetueradipiscingelit.org, joinedDate=2007-03-14] was unsuccessful
2020-09-19 01:16:24.692 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.692 [main] DEBUG book.db.Dao - [8261, Shelley, Kidd, Ap #528-5584 Lobortis. Street, Turriff, 4600, 647-950-3317, adipiscing@tristiquephareQuisque.com, 2005-05-29]
2020-09-19 01:16:24.692 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.692 [main] DEBUG book.db.Dao - Setting param 1: 8261 of type java.lang.Long
2020-09-19 01:16:24.692 [main] DEBUG book.db.Dao - Setting param 2: Shelley of type java.lang.String
2020-09-19 01:16:24.692 [main] DEBUG book.db.Dao - Setting param 3: Kidd of type java.lang.String
2020-09-19 01:16:24.692 [main] DEBUG book.db.Dao - Setting param 4: Ap #528-5584 Lobortis. Street of type java.lang.String
2020-09-19 01:16:24.692 [main] DEBUG book.db.Dao - Setting param 5: Turriff of type java.lang.String
2020-09-19 01:16:24.692 [main] DEBUG book.db.Dao - Setting param 6: 4600 of type java.lang.String
2020-09-19 01:16:24.693 [main] DEBUG book.db.Dao - Setting param 7: 647-950-3317 of type java.lang.String
2020-09-19 01:16:24.693 [main] DEBUG book.db.Dao - Setting param 8: adipiscing@tristiquephareQuisque.com of type java.lang.String
2020-09-19 01:16:24.693 [main] DEBUG book.db.Dao - Setting param 9: 2005-05-29 of type java.time.LocalDate
2020-09-19 01:16:24.718 [main] DEBUG book.db.CustomerDao - Adding Customer [id=8261, firstName=Shelley, lastName=Kidd, street=Ap #528-5584 Lobortis. Street, city=Turriff, postalCode=4600, phone=647-950-3317, emailAddress=adipiscing@tristiquephareQuisque.com, joinedDate=2005-05-29] was unsuccessful
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - [9541, Rowan, Burgess, 980 Velit Avenue, Gaspé, 432320, 840-831-7014, eu.augue.porttitor@arcu.org, 2018-08-26]
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - Setting param 1: 9541 of type java.lang.Long
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - Setting param 2: Rowan of type java.lang.String
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - Setting param 3: Burgess of type java.lang.String
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - Setting param 4: 980 Velit Avenue of type java.lang.String
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - Setting param 5: Gaspé of type java.lang.String
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - Setting param 6: 432320 of type java.lang.String
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - Setting param 7: 840-831-7014 of type java.lang.String
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - Setting param 8: eu.augue.porttitor@arcu.org of type java.lang.String
2020-09-19 01:16:24.719 [main] DEBUG book.db.Dao - Setting param 9: 2018-08-26 of type java.time.LocalDate
2020-09-19 01:16:24.748 [main] DEBUG book.db.CustomerDao - Adding Customer [id=9541, firstName=Rowan, lastName=Burgess, street=980 Velit Avenue, city=Gaspé, postalCode=432320, phone=840-831-7014, emailAddress=eu.augue.porttitor@arcu.org, joinedDate=2018-08-26] was unsuccessful
2020-09-19 01:16:24.748 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - [1352, Len, Wood, Ap #657-491 Etiam St., Sachs Harbour, 50804, 770-916-9879, dui@non.co.uk, 2005-05-24]
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - Setting param 1: 1352 of type java.lang.Long
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - Setting param 2: Len of type java.lang.String
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - Setting param 3: Wood of type java.lang.String
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - Setting param 4: Ap #657-491 Etiam St. of type java.lang.String
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - Setting param 5: Sachs Harbour of type java.lang.String
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - Setting param 6: 50804 of type java.lang.String
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - Setting param 7: 770-916-9879 of type java.lang.String
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - Setting param 8: dui@non.co.uk of type java.lang.String
2020-09-19 01:16:24.749 [main] DEBUG book.db.Dao - Setting param 9: 2005-05-24 of type java.time.LocalDate
2020-09-19 01:16:24.776 [main] DEBUG book.db.CustomerDao - Adding Customer [id=1352, firstName=Len, lastName=Wood, street=Ap #657-491 Etiam St., city=Sachs Harbour, postalCode=50804, phone=770-916-9879, emailAddress=dui@non.co.uk, joinedDate=2005-05-24] was unsuccessful
2020-09-19 01:16:24.776 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.776 [main] DEBUG book.db.Dao - [7498, Trevor, Salinas, P.O. Box 275, 7385 Sagittis Road, Bailivre, HO7 8FW, 367-695-0072, sit@consequatauctor.net, 2006-10-24]
2020-09-19 01:16:24.776 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.776 [main] DEBUG book.db.Dao - Setting param 1: 7498 of type java.lang.Long
2020-09-19 01:16:24.776 [main] DEBUG book.db.Dao - Setting param 2: Trevor of type java.lang.String
2020-09-19 01:16:24.776 [main] DEBUG book.db.Dao - Setting param 3: Salinas of type java.lang.String
2020-09-19 01:16:24.776 [main] DEBUG book.db.Dao - Setting param 4: P.O. Box 275, 7385 Sagittis Road of type java.lang.String
2020-09-19 01:16:24.776 [main] DEBUG book.db.Dao - Setting param 5: Bailivre of type java.lang.String
2020-09-19 01:16:24.776 [main] DEBUG book.db.Dao - Setting param 6: HO7 8FW of type java.lang.String
2020-09-19 01:16:24.777 [main] DEBUG book.db.Dao - Setting param 7: 367-695-0072 of type java.lang.String
2020-09-19 01:16:24.777 [main] DEBUG book.db.Dao - Setting param 8: sit@consequatauctor.net of type java.lang.String
2020-09-19 01:16:24.777 [main] DEBUG book.db.Dao - Setting param 9: 2006-10-24 of type java.time.LocalDate
2020-09-19 01:16:24.804 [main] DEBUG book.db.CustomerDao - Adding Customer [id=7498, firstName=Trevor, lastName=Salinas, street=P.O. Box 275, 7385 Sagittis Road, city=Bailivre, postalCode=HO7 8FW, phone=367-695-0072, emailAddress=sit@consequatauctor.net, joinedDate=2006-10-24] was unsuccessful
2020-09-19 01:16:24.804 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.804 [main] DEBUG book.db.Dao - [9292, Sade, Golden, 929-7224 Scelerisque St., Chiniot, 0841 CQ, 407586-6535, Duis.cursus.diam@justo.co.uk, 2007-11-07]
2020-09-19 01:16:24.804 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.804 [main] DEBUG book.db.Dao - Setting param 1: 9292 of type java.lang.Long
2020-09-19 01:16:24.804 [main] DEBUG book.db.Dao - Setting param 2: Sade of type java.lang.String
2020-09-19 01:16:24.804 [main] DEBUG book.db.Dao - Setting param 3: Golden of type java.lang.String
2020-09-19 01:16:24.804 [main] DEBUG book.db.Dao - Setting param 4: 929-7224 Scelerisque St. of type java.lang.String
2020-09-19 01:16:24.804 [main] DEBUG book.db.Dao - Setting param 5: Chiniot of type java.lang.String
2020-09-19 01:16:24.804 [main] DEBUG book.db.Dao - Setting param 6: 0841 CQ of type java.lang.String
2020-09-19 01:16:24.805 [main] DEBUG book.db.Dao - Setting param 7: 407586-6535 of type java.lang.String
2020-09-19 01:16:24.805 [main] DEBUG book.db.Dao - Setting param 8: Duis.cursus.diam@justo.co.uk of type java.lang.String
2020-09-19 01:16:24.805 [main] DEBUG book.db.Dao - Setting param 9: 2007-11-07 of type java.time.LocalDate
2020-09-19 01:16:24.833 [main] DEBUG book.db.CustomerDao - Adding Customer [id=9292, firstName=Sade, lastName=Golden, street=929-7224 Scelerisque St., city=Chiniot, postalCode=0841 CQ, phone=407586-6535, emailAddress=Duis.cursus.diam@justo.co.uk, joinedDate=2007-11-07] was unsuccessful
2020-09-19 01:16:24.833 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.833 [main] DEBUG book.db.Dao - [4172, Nehru, Donovan, P.O. Box 718, 2611 Aliquet Rd., Colico, 15008, 339-9113173, purus@neque.net, 2006-09-10]
2020-09-19 01:16:24.833 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.833 [main] DEBUG book.db.Dao - Setting param 1: 4172 of type java.lang.Long
2020-09-19 01:16:24.834 [main] DEBUG book.db.Dao - Setting param 2: Nehru of type java.lang.String
2020-09-19 01:16:24.834 [main] DEBUG book.db.Dao - Setting param 3: Donovan of type java.lang.String
2020-09-19 01:16:24.834 [main] DEBUG book.db.Dao - Setting param 4: P.O. Box 718, 2611 Aliquet Rd. of type java.lang.String
2020-09-19 01:16:24.834 [main] DEBUG book.db.Dao - Setting param 5: Colico of type java.lang.String
2020-09-19 01:16:24.834 [main] DEBUG book.db.Dao - Setting param 6: 15008 of type java.lang.String
2020-09-19 01:16:24.834 [main] DEBUG book.db.Dao - Setting param 7: 339-9113173 of type java.lang.String
2020-09-19 01:16:24.834 [main] DEBUG book.db.Dao - Setting param 8: purus@neque.net of type java.lang.String
2020-09-19 01:16:24.834 [main] DEBUG book.db.Dao - Setting param 9: 2006-09-10 of type java.time.LocalDate
2020-09-19 01:16:24.860 [main] DEBUG book.db.CustomerDao - Adding Customer [id=4172, firstName=Nehru, lastName=Donovan, street=P.O. Box 718, 2611 Aliquet Rd., city=Colico, postalCode=15008, phone=339-9113173, emailAddress=purus@neque.net, joinedDate=2006-09-10] was unsuccessful
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - [2893, Azalia, Estrada, Ap #3115145 Nec Av., Cochrane, 8903, 494-349-3878, pretium.aliquet.metus@nonummysumnon.edu, 2015-01-20]
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - Setting param 1: 2893 of type java.lang.Long
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - Setting param 2: Azalia of type java.lang.String
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - Setting param 3: Estrada of type java.lang.String
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - Setting param 4: Ap #3115145 Nec Av. of type java.lang.String
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - Setting param 5: Cochrane of type java.lang.String
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - Setting param 6: 8903 of type java.lang.String
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - Setting param 7: 494-349-3878 of type java.lang.String
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - Setting param 8: pretium.aliquet.metus@nonummysumnon.edu of type java.lang.String
2020-09-19 01:16:24.861 [main] DEBUG book.db.Dao - Setting param 9: 2015-01-20 of type java.time.LocalDate
2020-09-19 01:16:24.892 [main] DEBUG book.db.CustomerDao - Adding Customer [id=2893, firstName=Azalia, lastName=Estrada, street=Ap #3115145 Nec Av., city=Cochrane, postalCode=8903, phone=494-349-3878, emailAddress=pretium.aliquet.metus@nonummysumnon.edu, joinedDate=2015-01-20] was unsuccessful
2020-09-19 01:16:24.892 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.892 [main] DEBUG book.db.Dao - [6990, Ginger, Bush, Ap #883-6921 Vel Avenue, Alma, 3206 HY, 309913-6223, magna@tellus.com, 2011-11-09]
2020-09-19 01:16:24.892 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.892 [main] DEBUG book.db.Dao - Setting param 1: 6990 of type java.lang.Long
2020-09-19 01:16:24.892 [main] DEBUG book.db.Dao - Setting param 2: Ginger of type java.lang.String
2020-09-19 01:16:24.892 [main] DEBUG book.db.Dao - Setting param 3: Bush of type java.lang.String
2020-09-19 01:16:24.892 [main] DEBUG book.db.Dao - Setting param 4: Ap #883-6921 Vel Avenue of type java.lang.String
2020-09-19 01:16:24.893 [main] DEBUG book.db.Dao - Setting param 5: Alma of type java.lang.String
2020-09-19 01:16:24.893 [main] DEBUG book.db.Dao - Setting param 6: 3206 HY of type java.lang.String
2020-09-19 01:16:24.893 [main] DEBUG book.db.Dao - Setting param 7: 309913-6223 of type java.lang.String
2020-09-19 01:16:24.893 [main] DEBUG book.db.Dao - Setting param 8: magna@tellus.com of type java.lang.String
2020-09-19 01:16:24.893 [main] DEBUG book.db.Dao - Setting param 9: 2011-11-09 of type java.time.LocalDate
2020-09-19 01:16:24.931 [main] DEBUG book.db.CustomerDao - Adding Customer [id=6990, firstName=Ginger, lastName=Bush, street=Ap #883-6921 Vel Avenue, city=Alma, postalCode=3206 HY, phone=309913-6223, emailAddress=magna@tellus.com, joinedDate=2011-11-09] was unsuccessful
2020-09-19 01:16:24.931 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWCustomer values(?, ?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:24.931 [main] DEBUG book.db.Dao - [4944, Xanthus, Barnes, 255-9264 Libero Avenue, Baidyabati, 84349-072, 412589-3376, iaculis.aliquet@laciniavitaesodales.ca, 2005-07-30]
2020-09-19 01:16:24.931 [main] DEBUG book.db.Dao - parameter count = 9
2020-09-19 01:16:24.932 [main] DEBUG book.db.Dao - Setting param 1: 4944 of type java.lang.Long
2020-09-19 01:16:24.932 [main] DEBUG book.db.Dao - Setting param 2: Xanthus of type java.lang.String
2020-09-19 01:16:24.932 [main] DEBUG book.db.Dao - Setting param 3: Barnes of type java.lang.String
2020-09-19 01:16:24.932 [main] DEBUG book.db.Dao - Setting param 4: 255-9264 Libero Avenue of type java.lang.String
2020-09-19 01:16:24.932 [main] DEBUG book.db.Dao - Setting param 5: Baidyabati of type java.lang.String
2020-09-19 01:16:24.932 [main] DEBUG book.db.Dao - Setting param 6: 84349-072 of type java.lang.String
2020-09-19 01:16:24.932 [main] DEBUG book.db.Dao - Setting param 7: 412589-3376 of type java.lang.String
2020-09-19 01:16:24.932 [main] DEBUG book.db.Dao - Setting param 8: iaculis.aliquet@laciniavitaesodales.ca of type java.lang.String
2020-09-19 01:16:24.932 [main] DEBUG book.db.Dao - Setting param 9: 2005-07-30 of type java.time.LocalDate
